Video ID,Comment,processed
aDshY43Ol2U,Yep it's final!!!Hollywood 100% sucks. the stuff they put out is so freaking bad these pedophiles just don't know what to do.. so they put out anything they possibly can just hoping somebody will go see it Hollywood is done for. thank God!!! Yes I paint them all with the same brush because they may not be raping children but they know who is and they say nothing. so yes they are all criminal scum. There are a huge sick demented pedophile sex rings in Hollywood,"['yep', 'final!!!hollywood', '100', 'suck', 'stuff', 'freak', 'bad', 'pedophile', 'know', '..', 'possibly', 'hope', 'somebody', 'hollywood', 'thank', 'god', 'yes', 'paint', 'brush', 'rape', 'child', 'know', 'yes', 'criminal', 'scum', 'huge', 'sick', 'demente', 'pedophile', 'sex', 'ring', 'hollywood']"
aDshY43Ol2U,Tommen baratheon! I see you!,"['tommen', 'baratheon']"
aDshY43Ol2U,"Under Siege 3 with Liam Neeson instead of Seagal? Same age and height but Neeson a bit lighter, and not as nasty.","['siege', '3', 'liam', 'neeson', 'instead', 'seagal', 'age', 'height', 'neeson', 'bit', 'light', 'nasty']"
aDshY43Ol2U,Omg I cannot wait to watch this movie it looks like it's going to be a very great movie.,"['omg', 'wait', 'watch', 'movie', 'look', 'like', 'great', 'movie']"
aDshY43Ol2U,LIAM NEESON IS MY FAV AHJUSSI ACTOR ❤❤ CANT WAIT,"['liam', 'neeson', 'fav', 'ahjussi', 'actor', '❤', '❤', 'cant', 'wait']"
aDshY43Ol2U,Liam Neeson just can't catch a break😂,"['liam', 'neeson', 'catch', 'break', '😂']"
aDshY43Ol2U,Well it's obvious.  The only person that doesn't belong on that train is that bitch!  What kind of person would go up to a passenger on a commuter train to tell them to pick on other people for money??!!  And just for $75K??!!  Seriously??!!   The American middle class bribe money is that cheap now??!!,"['obvious', 'person', 'belong', 'train', 'bitch', 'kind', 'person', 'passenger', 'commuter', 'train', 'tell', 'pick', 'people', 'money', '75', 'k', 'seriously', 'american', 'middle', 'class', 'bribe', 'money', 'cheap']"
aDshY43Ol2U,The commuter's computer has been Taken by a  woman.  In return she left 75G,"['commuter', 'computer', 'woman', 'return', 'leave', '75', 'g']"
aDshY43Ol2U,Sigh non-stop but on a train,"['sigh', 'non', 'stop', 'train']"
aDshY43Ol2U,"Liam Neeson, from the Taken Franchise and non stop + Vera Famiga and Patrick Wilson, most known for working together in the Conjuring series and their indivisual movies and shows like bates motel, insidious, orphan, and watchmen sound like a great mash up","['liam', 'neeson', 'taken', 'franchise', 'non', 'stop', 'vera', 'famiga', 'patrick', 'wilson', 'known', 'work', 'conjuring', 'series', 'indivisual', 'movie', 'like', 'bates', 'motel', 'insidious', 'orphan', 'watchmen', 'sound', 'like', 'great', 'mash']"
aDshY43Ol2U,"I remember seeing this trailer in theatres and I was like, ""So it's Taken on a train?""","['remember', 'trailer', 'theatre', 'like', 'train']"
aDshY43Ol2U,So its non stop but on a train?,"['non', 'stop', 'train']"
aDshY43Ol2U,Looks AWESOME,"['look', 'awesome']"
aDshY43Ol2U,Insidious meets Taken.,
aDshY43Ol2U,100% We Will See VALAK In This Movie!,"['100', 'valak', 'movie']"
aDshY43Ol2U,"What kind of person are u!!!! 
""Who am I""","['kind', 'person', 'u']"
aDshY43Ol2U,"Oh great, another dumb same plot movie. Tired of these movies already. Update: I knew this movie was going to be shit, already in the dollar theater","['oh', 'great', 'dumb', 'plot', 'movie', 'tired', 'movie', 'update', 'know', 'movie', 'shit', 'dollar', 'theater']"
aDshY43Ol2U,Awesome,
aDshY43Ol2U,"View the link for best editing
https://youtu.be/qWQXZvhbORw","['view', 'link', 'good', 'editing', 'https://youtu.be/qwqxzvhborw']"
aDshY43Ol2U,"Money taken ..he is searching some thing not belongs to train ..pack of wolf's ...he will take revenge on wolfs
He will find wolf's he will kill wolf's","['money', '..', 'search', 'thing', 'belong', 'train', '..', 'pack', 'wolf', '...', 'revenge', 'wolfs', 'find', 'wolf', 'kill', 'wolf']"
aDshY43Ol2U,Source code again..?,"['source', 'code', '..']"
aDshY43Ol2U,"-What kind of person are you?
-One who doesn't care about your test.

The End.","['-what', 'kind', 'person', '-one', 'care', 'test', 'end']"
aDshY43Ol2U,i like trains,"['like', 'train']"
aDshY43Ol2U,Liam neeson  name is enough to watch.....,"['liam', 'neeson', 'watch', '.....']"
aDshY43Ol2U,"Jeez, that's why I drive to work.","['jeez', 'drive', 'work']"
aDshY43Ol2U,. This gonna be great.  Liam is good t this genre of movie,"['great', 'liam', 'good', 't', 'genre', 'movie']"
aDshY43Ol2U,from india,
aDshY43Ol2U,"long live liam ,",
aDshY43Ol2U,She is not vera farmiga... she is lorrain warren.,"['vera', 'farmiga', '...', 'lorrain', 'warren']"
aDshY43Ol2U,"omg itzzz really awesome...
im jst waiting.....","['omg', 'itzzz', 'awesome', '...', 'jst', 'waiting', '.....']"
aDshY43Ol2U,@franklampard,
aDshY43Ol2U,And a comuuter with loads of free seats!,"['comuuter', 'load', 'free', 'seat']"
aDshY43Ol2U,"The modern day Under Seige 2 ?
Has Liam brought his particular set of skills along?","['modern', 'day', 'seige', '2', 'liam', 'bring', 'particular', 'set', 'skill']"
aDshY43Ol2U,This will going to be connect with Train to Busan 2 🤣🤣,"['connect', 'train', 'busan', '2', '🤣', '🤣']"
