Video ID,Comment,processed
-egQ79OrYCs,@downsidemushroom  I kno there better be more than one movie cuz the cartoon was long as fuck and if they try to squeeze everything into one movie it would really really suck...lol,"['@downsidemushroom', 'kno', 'movie', 'cuz', 'cartoon', 'long', 'fuck', 'try', 'squeeze', 'movie', 'suck', '...', 'lol']"
-egQ79OrYCs,"@downsidemushroom let me think...
THAT IS NOT UNTIL THE SECCOND SEASON! ","['@downsidemushroom', 'let', 'think', '...', 'seccond', 'season']"
-egQ79OrYCs,@moopfather i know man this is nothing like the real story and charcters,"['@moopfather', 'know', 'man', 'like', 'real', 'story', 'charcter']"
-egQ79OrYCs,"Aang's suppose to be happy and playful, in this hes serious about the war :( Cant wait till it comes out. Today is the last day of school for me :)","['aang', 'suppose', 'happy', 'playful', 's', 'war', ':(', 'wait', 'till', 'come', 'today', 'day', 'school', ':)']"
-egQ79OrYCs,"Anybody know if they are going to do the Aunt Wu scene? I hope its in it, cuz i love that Katara realizes it could be Aang","['anybody', 'know', 'aunt', 'wu', 'scene', 'hope', 'cuz', 'love', 'katara', 'realize', 'aang']"
-egQ79OrYCs,"Bueno ya sabemos comoacaba
",
-egQ79OrYCs,OMG!!! i watched all of the cartoon of Avatar the last airbender...and now i cant wait tot see the movie!!,"['omg', 'watch', 'cartoon', 'avatar', 'airbender', '...', 'wait', 'tot', 'movie']"
-egQ79OrYCs,Hope this has comedy in it like the cartoon otherwise I probably wont enjoy it very much ^^;,"['hope', 'comedy', 'like', 'cartoon', 'probably', 'enjoy', '^^']"
-egQ79OrYCs,"omg, they pulled a dragonball evolution","['omg', 'pull', 'dragonball', 'evolution']"
-egQ79OrYCs,OK Where the hells is Zuko's scar and why do Zuko and Iroh look more middle eastern than Asian? Seriously! This is just so wrong!,"['ok', 'hell', 'zuko', 'scar', 'zuko', 'iroh', 'look', 'middle', 'eastern', 'asian', 'seriously', 'wrong']"
-egQ79OrYCs,@moopfather No you're not! ,['@moopfather']
