Video ID,Comment,processed
a6O30nJ02PU,Something tells me the reveal at the end will be like cabin in the woods,"['tell', 'reveal', 'end', 'like', 'cabin', 'wood']"
a6O30nJ02PU,I'm too broke and pathetic to go watch this :(,"['broke', 'pathetic', 'watch', ':(']"
a6O30nJ02PU,Why did they leave out Tattoo? He and Mr Roarke. could have swung into action and saved the guests before it's too late.,"['leave', 'tattoo', 'mr', 'roarke', 'swing', 'action', 'save', 'guest', 'late']"
a6O30nJ02PU,I don't trust Blumhouse anymore... I'll wait until this is free to watch somewhere.,"['trust', 'blumhouse', 'anymore', '...', 'wait', 'free', 'watch']"
a6O30nJ02PU,Each actor to get a role with song records or Sony pictures must go to the circle sacrifice they do before releasing the movie . Its real guys,"['actor', 'role', 'song', 'record', 'sony', 'picture', 'circle', 'sacrifice', 'release', 'movie', 'real', 'guy']"
a6O30nJ02PU,"I love the fact the remade the TV show into a horror film. Brilliant. I just miss ""Tattoo""","['love', 'fact', 'remade', 'tv', 'horror', 'film', 'brilliant', 'miss', 'tattoo']"
a6O30nJ02PU,WELCOME TO FANTASY ISLAND,"['welcome', 'fantasy', 'island']"
a6O30nJ02PU,Ceo of I want it,"['ceo', 'want']"
a6O30nJ02PU,"I think I'm having a Mandela effect moment... I clearly remember the little guy saying... 
La plane... La plane... way back in the 1980s... And not... Da plane...Da plane.","['think', 'mandela', 'effect', 'moment', '...', 'clearly', 'remember', 'little', 'guy', '...', 'la', 'plane', '...', 'la', 'plane', '...', 'way', '1980', '...', '...', 'da', 'plane', '...', 'da', 'plane']"
a6O30nJ02PU,"This is not the fantasy island I remember. hahaha the plane, the plane....","['fantasy', 'island', 'remember', 'hahaha', 'plane', 'plane', '....']"
a6O30nJ02PU,' BE CAREFUL WHAT YOU WISH FOR...',"['careful', 'wish', '...']"
a6O30nJ02PU,Absolute garbage,"['absolute', 'garbage']"
a6O30nJ02PU,the guy who made edited 7 rings deserves a PROMOTION,"['guy', 'edit', '7', 'ring', 'deserve', 'promotion']"
a6O30nJ02PU,"Sorry...but this film really sucks!Is that Hollywood will never learn?I don't understand!Why change everything in the series that was memorable in a stupid horror movie?Look at the box office failures like ""The Duke of Hazzard"", ""Baywatch"", ""Land of the lost"", ""Chips"" ... etc ... BOX OFFICE  FAILURES!
Not even Tattoo is there!I hope this movie is a total failure and that fans are not going to see such garbage!
I prefer the beloved old series  ... that thing in the cinema really sucks...","['sorry', '...', 'film', 'sucks!i', 'hollywood', 'learn?i', 'understand!why', 'change', 'series', 'memorable', 'stupid', 'horror', 'movie?look', 'box', 'office', 'failure', 'like', 'duke', 'hazzard', 'baywatch', 'land', 'lost', 'chip', '...', 'etc', '...', 'box', 'office', 'failures', 'tattoo', 'there!i', 'hope', 'movie', 'total', 'failure', 'fan', 'garbage', 'prefer', 'beloved', 'old', 'series', '...', 'thing', 'cinema', 'suck', '...']"
a6O30nJ02PU,Scooby Doo Spooky Island,
a6O30nJ02PU,Why the host got a nose bleed,"['host', 'nose', 'bleed']"
a6O30nJ02PU,Lol the bad guys Luis from Ant-Man,"['lol', 'bad', 'guy', 'luis', 'ant', 'man']"
a6O30nJ02PU,"This is like _Lost._ 
🍿🍿🍿🍿🍿🍿🍿","['like', 'lost', '🍿', '🍿', '🍿', '🍿', '🍿', '🍿', '🍿']"
a6O30nJ02PU,"This looks like an awesome movie!
I wish to have 1,000,000,000 to support my family.","['look', 'like', 'awesome', 'movie', 'wish', '1,000,000,000', 'support', 'family']"
