Video ID,Comment,processed
SEUXfv87Wpk,At first I thought it was an action film full of con artists. I was so intrigued and sad while watching this movie. The ending made me soooooo happy 😪🤗 at least I imagined his plan with him,"['think', 'action', 'film', 'con', 'artist', 'intrigued', 'sad', 'watch', 'movie', 'ending', 'soooooo', 'happy', '😪', '🤗', 'imagine', 'plan']"
SEUXfv87Wpk,I thought it's gonna be a live action from the anime.....,"['think', 'live', 'action', 'anime', '.....']"
SEUXfv87Wpk,Surely a masterpiece! What a way to tell a story.,"['surely', 'masterpiece', 'way', 'tell', 'story']"
SEUXfv87Wpk,"Spoiler








after this trailer I thought 'the strangest thing about it' would be some sort of huge family secret but it was literally just a joke about how the girl might be taking drugs. I mean, I laughed in the cinema but this trailer is kind of misleading lol.","['spoiler', 'trailer', 'think', 'strange', 'thing', 'sort', 'huge', 'family', 'secret', 'literally', 'joke', 'girl', 'drug', 'mean', 'laugh', 'cinema', 'trailer', 'kind', 'misleading', 'lol']"
SEUXfv87Wpk,"this movie was so amazing, i honestly wish i could relive that moment seeing it again.","['movie', 'amazing', 'honestly', 'wish', 'relive', 'moment']"
SEUXfv87Wpk,"Guys I can't watch scary/horror movies, is this anything like that?","['guy', 'watch', 'scary', 'horror', 'movie', 'like']"
SEUXfv87Wpk,One of the best movies I have ever seen. It is *AMAZING*,"['good', 'movie', 'amazing']"
SEUXfv87Wpk,And yet I don't know the genre of this movie *I've watched it *😂,"['know', 'genre', 'movie', 'watch', '😂']"
SEUXfv87Wpk,One thing I like to say I am Asian I tell you different movie between korea movie and box office American movie you like to know what is different it’s just emotion when sad when happy acting American all world can like korean actors cry or make sad part korea they do it try and make for people look it like true life not just movie iam korea fan cinema I think best in world maker movie,"['thing', 'like', 'asian', 'tell', 'different', 'movie', 'korea', 'movie', 'box', 'office', 'american', 'movie', 'like', 'know', 'different', '’', 'emotion', 'sad', 'happy', 'act', 'american', 'world', 'like', 'korean', 'actor', 'cry', 'sad', 'korea', 'try', 'people', 'look', 'like', 'true', 'life', 'movie', 'iam', 'korea', 'fan', 'cinema', 'think', 'best', 'world', 'maker', 'movie']"
SEUXfv87Wpk,whats it about anyway,['s']
SEUXfv87Wpk,I haven’t seen this yet BECAUSE I CANT FIND IT ANYWHERE. How are people watching this? I really want to see it.,"['cant', 'find', 'people', 'watch', 'want']"
SEUXfv87Wpk,wtf is this trailer,"['wtf', 'trailer']"
SEUXfv87Wpk,¿Netflix?...🎁,
