Video ID,Comment
7bfS6seiLhk,WHAT THEY MADE A MOVIE OUT OF MY FAVOURITE WATTPAD BOOK???? THE BOOK I WAS OBSESSED WITH IN HIGH SCHOOL?? IS THIS REAL?? AM I DREAMING??? HOLY CRAP THIS HAS ONLY BEEN MY DREAM SINCE LIKE FOREVER!!!!!
7bfS6seiLhk,I dont know
7bfS6seiLhk,+ANYONE EXCITED 2 $EE THIS??🙆😍
7bfS6seiLhk,"Hold up paauseeeeeeee!! 

Aint nobody gonna notice that magazine and Vaseline underneath his bed at 2:20-2:25??? 0-O 😂😂💀💀"
7bfS6seiLhk,"Thank goodness, for once, the hot guy will end up with the hot girl! We need more underdog stories people."
7bfS6seiLhk,It's Emily from white house down!!
7bfS6seiLhk,Girl from Conjuring movie ?
7bfS6seiLhk,"Get some of the best computer tips and tricks that every computer user should know.

Website Url: http://thebitspace.com"
7bfS6seiLhk,Let me guess. They break up and she ends up with Lee.
7bfS6seiLhk,"this looks so fucking dumb
but bare minimum locals are gonna eat this shit up"
7bfS6seiLhk,"My kind of movies, can't wait"
7bfS6seiLhk,is that the young talia ra's al ghul from THE DARK KNIGHT RISES
7bfS6seiLhk,Was she from the conjuring?
7bfS6seiLhk,This look like some Disney movie
7bfS6seiLhk,That looks stupid...just not for me I guess...
7bfS6seiLhk,"Why would u brake a rule, ur bad over ur bff"
7bfS6seiLhk,Can't wait
7bfS6seiLhk,What is that song! 1:14
7bfS6seiLhk,He was in F The Prom
7bfS6seiLhk,"Cause nothing says believable and relatable like a 17 yr old boy driving a $75,000 convertible to high school."
7bfS6seiLhk,100% fuck no.
7bfS6seiLhk,People that hold the bar in DDR are fucking scrubs
7bfS6seiLhk,Looks pretty shit and basic
7bfS6seiLhk,1:36 song ????
7bfS6seiLhk,Wasted my 2:43 minutes
7bfS6seiLhk,Soundtrack song please ???
7bfS6seiLhk,Can't wait to watch this!!!!!!
7bfS6seiLhk,Friendzone the movie
7bfS6seiLhk,IS THAT BEEZUS
7bfS6seiLhk,they  showed whole movie lol
7bfS6seiLhk,Annabelle creation???
7bfS6seiLhk,Is this a movie or series?
7bfS6seiLhk,last time i saw this girl she was in matilda!
7bfS6seiLhk,Blair Waldorf here OMG
7bfS6seiLhk,Omg it's Ramona from Ramona and Beezus!! She's so big already!!
7bfS6seiLhk,🙍More teen drama movies ....god make them stop
7bfS6seiLhk,She's so adorable EHHH 😫
7bfS6seiLhk,I really want to watch a romcom...it has been a year
7bfS6seiLhk,The Kissing Chuut... Ow sorry it's Auto correct😂😂😂
7bfS6seiLhk,"How it should of ended?
She loses virginity to him and he leaves to college to never see her again."
7bfS6seiLhk,made better by the fact they're dating irl
7bfS6seiLhk,this hurt to watch
7bfS6seiLhk,Omfg this looks so good
7bfS6seiLhk,conjuring girl has grown up
7bfS6seiLhk,The new angus thongs and perfect snogging and the new Aaron Johnson
7bfS6seiLhk,"Last time i saw her, she’s one of the kids in conjuring...."
7bfS6seiLhk,All are like “So cliché...won’t watch that“ and than there’s me - celebrating another sweet teenie-film
7bfS6seiLhk,Was this made in cape Town?
7bfS6seiLhk,Cliche as hell. Not interested.
7bfS6seiLhk,heroine is so betiful
7bfS6seiLhk,WTF did I just watched. Stupidity
7bfS6seiLhk,Archie's mom!!!
7bfS6seiLhk,:))
7bfS6seiLhk,She's so cute damn
7bfS6seiLhk,2 minute trailer and i can already tell she has better chemistry with the younger brother. 🤷‍♀️
7bfS6seiLhk,Fuckin hate girls they don't ever heed to rules.  Just fuck loyalty right
7bfS6seiLhk,My first thought was like it's so like a wattpad story and after reading the comments TADAAA it is a wattpad story
7bfS6seiLhk,Isn't that the girl from the conjuring 1?
7bfS6seiLhk,Wats name of the book
7bfS6seiLhk,I read this book a few years ago and now I've basically watched the movie 😂
7bfS6seiLhk,I read this book a few years ago and now I've basically watched the movie 😂
7bfS6seiLhk,Well he would have looked better without the logan paul haircut
7bfS6seiLhk,"Omg low key dying, this is my favourite book ever!!!!!!!"
7bfS6seiLhk,It's like a wattpad story
7bfS6seiLhk,The big gay
7bfS6seiLhk,Reminds me of Edge of Seventeen’s story from the vantage point of the friend that was dating the brother
7bfS6seiLhk,Holy crap it’s Joey King! I haven’t seen her since Ramona and Beezus
7bfS6seiLhk,ramonaaaaaa!!!
7bfS6seiLhk,So cliche
7bfS6seiLhk,Molly Ringwald is in here?!
7bfS6seiLhk,2:20 omfg that giggle
7bfS6seiLhk,"thats why you don't friend your crush, friendzone"
7bfS6seiLhk,"Oh,yeahhhhh!"
7bfS6seiLhk,"Isn't this ""the edge of seventeen""?"
7bfS6seiLhk,can't wait
7bfS6seiLhk,Bye bye Bessy ! Ouchie ...
7bfS6seiLhk,Gosh she looks so pretty 😊
7bfS6seiLhk,Edge of seventeen
7bfS6seiLhk,Its a wattpad story!
7bfS6seiLhk,I literally can’t wait heheeh yayay
7bfS6seiLhk,I read this boooook!!! :D
7bfS6seiLhk,The girl looks like Rory Girlmore little sister - so much resemblance.
7bfS6seiLhk,Omg! Is this a Wattpad story?! I feel like I read this book!
7bfS6seiLhk,"OMFG IM
SO FUCKING EXCITED I REMEBER READING YHIS BOOK"
7bfS6seiLhk,Seems like a Wattpad story
7bfS6seiLhk,She has grown so much
7bfS6seiLhk,I last saw her in conjuring!
7bfS6seiLhk,It’s Romona from Romona A Beeses
7bfS6seiLhk,Ramona 😁
7bfS6seiLhk,They roped Molly ringwald into this shit
7bfS6seiLhk,Generic bullshit
7bfS6seiLhk,Is she 'Taylor' from the movie 'Once upon a time in Venice' ?
7bfS6seiLhk,What's her name
7bfS6seiLhk,The height diff tho
7bfS6seiLhk,wow..The white house dawn girl looks so beautiful.
7bfS6seiLhk,why does he look like logan paul
7bfS6seiLhk,🖕
7bfS6seiLhk,“Based on a book” you say 🤔
7bfS6seiLhk,"FINALLY! a true depiction of high school life! washboard abs, mansion beach parties, working kissin booths, hidin in closets/beds while people talk about me! ahh takes me back!"
7bfS6seiLhk,"Dude, this is the clichest shit but watch me sob and smile over this. Watch me."
7bfS6seiLhk,OH MY GOD!!! IS THAT RAMONA??
7bfS6seiLhk,I see you petroleum jelly under the bed.
7bfS6seiLhk,Waiting
7bfS6seiLhk,#RenewEverythingSucks
7bfS6seiLhk,Molly ringwald 😱
7bfS6seiLhk,"In Cinemas:
Vietnam May 4,2020
Indonesia May 4,2020
Philippines May 6,2020
Thailand May 10,2020
Malaysia May 11,2020
Singapore May 20,2020"
7bfS6seiLhk,Friendzone over 9000
7bfS6seiLhk,Joey FREAKING King
7bfS6seiLhk,I don't play my the rules of the game
7bfS6seiLhk,Typical white girl.
7bfS6seiLhk,Wholy shit its ramona from Ramona and beezus
7bfS6seiLhk,Can't wait
7bfS6seiLhk,she is just damn beautiful 😍
7bfS6seiLhk,She ends up with the hot brother instead of her best friend?...........
7bfS6seiLhk,is the best friend gay or what?
7bfS6seiLhk,More like herpes booth.
7bfS6seiLhk,I'm so glad this is gonna be on Netflix and not in theatres. I can watch it in peace.
7bfS6seiLhk,Expecting dis on my birthday!!!!! 11 may rocks
7bfS6seiLhk,"It hurts , where our youth is heading . In wrong direction....."
7bfS6seiLhk,I READ THIS WHEN IT WAS ON WATTPAD
7bfS6seiLhk,HUH THIS ACTUALLY  NICE...
7bfS6seiLhk,Ramonaaa
7bfS6seiLhk,Look like bollywood movie's😋😋
7bfS6seiLhk,It will be amazing
7bfS6seiLhk,the guy thoooo.... yummm XD
7bfS6seiLhk,Honestly there was a boyxboy story on wattpad about kissing booth and I was hoping it was that 😤💀
7bfS6seiLhk,I’m way too excited for this 😭
7bfS6seiLhk,Cute
7bfS6seiLhk,In the thumbnail she looks like *Princess Belle from Beauty and the Beast* .... nough said...
7bfS6seiLhk,this is where Jeremy from the vampire diaries went
7bfS6seiLhk,Is she Ramona in Ramona and Beezus??
7bfS6seiLhk,Is it a serial or a movie?
7bfS6seiLhk,He is the dude die in the walking dead
7bfS6seiLhk,She turns hotxxxx
7bfS6seiLhk,"So, I basically saw the whole movie in 2 mins, nice."
7bfS6seiLhk,the straights are at it again
7bfS6seiLhk,well typical plot
7bfS6seiLhk,wow
7bfS6seiLhk,"I thought it's gonna be like love, rosie for a few sec 😂"
7bfS6seiLhk,VOMIT
7bfS6seiLhk,This just highlighted the unfinished business  on the Edge of seventeen
7bfS6seiLhk,Serie or a movie ??😑
7bfS6seiLhk,Am i the only one who is Waiting only for a kissing scene
7bfS6seiLhk,"This is cute lol 


No one dies so cute lmao"
7bfS6seiLhk,What about the droid attack on the Wookies?
7bfS6seiLhk,Hannahs back!! :D This is a show right?
7bfS6seiLhk,"LAME ..
SAME OL  SAME SHITES"
7bfS6seiLhk,Wtf did I just saw?
7bfS6seiLhk,nice
7bfS6seiLhk,Song?
7bfS6seiLhk,"Wow this movie... Well it bothers me for a lot of reasons. For one it seems to stick with the idea of superficial and knock down the intellectualness. Her childhood friend has deep feelings for her and she the superficial bitch that she is has a thing for his hot brother and she plays this game with her childhood friend. Not only this but the movie looks like it's trying to say that this sort of thing is A okay? 

No thanks I think I'll pass on this one."
7bfS6seiLhk,This is basically a wattpadd story not good
7bfS6seiLhk,I remember reading this book on Wattpad. This is wild!! Congrats to the author
7bfS6seiLhk,"white House down kid , you grew up"
7bfS6seiLhk,Omg..that’s beezus from Disney channel
7bfS6seiLhk,a wattpad story omg
7bfS6seiLhk,Oh I'm so watching this
7bfS6seiLhk,I love Joey King. From Ramona and Beezus. She played the little kid sister Ramona. Now she is in this. It looks good to see.
7bfS6seiLhk,Love this actress omfg and I can’t wait
7bfS6seiLhk,I’m gonna watch this!
7bfS6seiLhk,I can’t wait to see it
7bfS6seiLhk,wait is this a movie or series?
7bfS6seiLhk,Last time I saw her she was a lil girl on ramona and beezus
7bfS6seiLhk,I gonna break rule no. 13 😂
7bfS6seiLhk,"Don't follow your heart, guard your heart, follow the truth. Otherwise looks like a semi-cute show....but I'll pass."
7bfS6seiLhk,ooo
7bfS6seiLhk,Channing Tatum gonna kick Logan Paul’s Ass.
7bfS6seiLhk,Netflix turning to semi porn site.
7bfS6seiLhk,Last time I saw her in The Conjuring
7bfS6seiLhk,Super cringy
7bfS6seiLhk,When will it be on Netflix? 😅
7bfS6seiLhk,Archie's mom? Seriously😂😂
7bfS6seiLhk,RAMONA RAMONA RAMONA RAMONA
7bfS6seiLhk,Cute
7bfS6seiLhk,Q so is the guy best friend gay
7bfS6seiLhk,May 11 is my birthday and i have never kissed someone.
7bfS6seiLhk,When it is release ??
7bfS6seiLhk,She’s the little girl who played in „Crazy stupid love“ and in Taylor Swift video „mean“ OMG!!!!! 🤣👍👍🙃
7bfS6seiLhk,There's something off about the casting
7bfS6seiLhk,The people who are casting should go visit an actual high school one day and cast accordingly.
7bfS6seiLhk,Obviously in the end she'll fall in love with her best friend ..i wish I'm wrong
7bfS6seiLhk,Joey king❤
7bfS6seiLhk,girl looks like a pug
7bfS6seiLhk,Everyone dislile this it loos stupid and dumb
7bfS6seiLhk,lmao
7bfS6seiLhk,"Ew, they look so creepy together. Seems like too big of an age difference and the height difference makes it look even bigger. Yuck. Did Woody Allen cast this movie? 
(don't @ me about the real ages of the actors if they're both of age or whatever. It *looks* like a 14 yrs with a 30 yr old dude)"
7bfS6seiLhk,"Another f****  teen movie 
F**** this shit"
7bfS6seiLhk,Joe king😘😘😘😘
7bfS6seiLhk,Can I get her number ?? ❤️❤️
7bfS6seiLhk,Generic hetero-normative shit! Even the trailer's too boring.
7bfS6seiLhk,another cliché? oh come on!
7bfS6seiLhk,They put the entire movie in this trailer
7bfS6seiLhk,when the trailer kinda spoil 75% of the plot. (or maybe more)
7bfS6seiLhk,Eww just no
7bfS6seiLhk,i've only watched the trailer and forget the older brother i already ship her with the best friend
7bfS6seiLhk,Logan Paul looks good
7bfS6seiLhk,Joey King
7bfS6seiLhk,I’ve just seen the whole movie now.
7bfS6seiLhk,Soo what about the other guy-- i mean her bestfriend?
7bfS6seiLhk,Good
7bfS6seiLhk,masttt
7bfS6seiLhk,Joey king is a complete goddess
7bfS6seiLhk,Now that's a typical Bollywood movie..... 😂😂😂
7bfS6seiLhk,omg  I love the book can't wait to see how the movie comes out
7bfS6seiLhk,"Wtf
he is soooooo tallll.
OR
she is tooooooo short?????"
7bfS6seiLhk,Nice movie
7bfS6seiLhk,... yikes
7bfS6seiLhk,What is the name of the song in it...?
7bfS6seiLhk,I'M ALREADY IN LOVE
7bfS6seiLhk,"Joel Courtney needs to get better roles, man. He was great in Super 8 and now he seems to just be getting these high school romance roles."
7bfS6seiLhk,Isn’t she Ramona?
7bfS6seiLhk,Creepy thing that I just read the book yesterday and Netflix took out the trailer yesterday. Illuminati confirmed ☠
7bfS6seiLhk,Is it just me or the thumbnail looked like Sophie Turner
7bfS6seiLhk,omg that mom was Holly somthing from 16 candles and For Keeps
7bfS6seiLhk,Cute
7bfS6seiLhk,Last time i saw her she was a kid
7bfS6seiLhk,The fuck’s a wattpad? I came here for a movie not a hipster feel good reference session to shit no one else knows about.
7bfS6seiLhk,She has mean blowjob lips
7bfS6seiLhk,Hannah is on another dimension.
7bfS6seiLhk,Another Friendzone movie?
7bfS6seiLhk,Me like it
7bfS6seiLhk,*I feel old*
7bfS6seiLhk,"this is the wattpad story ive read like years ago and last time i saw joey king in a movie, she was ramona. damn i feel old"
7bfS6seiLhk,Oh my Gosh! She looks like Kareena Kapoor.
7bfS6seiLhk,"Omg, I remember reading this on Wattpad!!"
7bfS6seiLhk,"I liked The Anal Sex Booth better, more hardcore, more my speed."
7bfS6seiLhk,He’s not that hot
7bfS6seiLhk,Im totally confused. Who is her friend and who is her boyfriend. Both look alike
7bfS6seiLhk,Name of the song in this trailer plz?
7bfS6seiLhk,"So basically another movie just like the ""no kiss list"""
7bfS6seiLhk,"Let me guess, she ends up choosing her best friend. Yeah no thanks Netflix."
7bfS6seiLhk,Is that Archies mom?!  2:18
7bfS6seiLhk,When I am gonna see kissing in booth 😘💏💋💗
7bfS6seiLhk,What's the story.
7bfS6seiLhk,Wow
7bfS6seiLhk,She is my crush.
7bfS6seiLhk,Does not look very promising
7bfS6seiLhk,she sweetie has crush on you😂😂😍😍best one
7bfS6seiLhk,Herpes
7bfS6seiLhk,Naam kissing booth Aur trailer mein Ek bhi kiss nahi 🤔🤔
7bfS6seiLhk,Naomi and Eli's no kiss list?
7bfS6seiLhk,Look like Dani Daniel
7bfS6seiLhk,That girl is strangely beautiful
7bfS6seiLhk,Netflix is just osm
7bfS6seiLhk,archie's mom! anyone?
7bfS6seiLhk,"Disney movie 14+
Amazing"
7bfS6seiLhk,Reclam Bitcoin v ZenCash go:)
7bfS6seiLhk,Isn't the older guy doing a crime? Pedophile.... 24 year old making out with 14 year old.
7bfS6seiLhk,i can't wait eather!
7bfS6seiLhk,This looks horrible 😂😂
7bfS6seiLhk,What is Sansa Doing here...  😂
7bfS6seiLhk,what the hell is netflix doing!
7bfS6seiLhk,We got our new HANNAH BAKER
7bfS6seiLhk,Yaar ye Netflix ki wajah se.mai Kuch hi nai krte bas Netflix se dekhte hu pura din
7bfS6seiLhk,Ramona is all grown up
7bfS6seiLhk,wtf is this garbage?
7bfS6seiLhk,OH MY GOD I'M YODELLING!!!!!!!!!!!
7bfS6seiLhk,I was SOOOOO excited for it.. but then I remembered I am not an 11 year old white chick nor a 43 year old white female... nor a 14 year old white female.. nor a.....
7bfS6seiLhk,"I think awsome story movie..
and this girl so so so cute...😍😍"
7bfS6seiLhk,YAY IM EXCITED
7bfS6seiLhk,What kind of white shit movie is this??
7bfS6seiLhk,Awww...
7bfS6seiLhk,So it'll be release on my birthday(?) Wow i'll watch this.
7bfS6seiLhk,That girl looks anywhere from 12 to 25 years old
7bfS6seiLhk,i don't know why but i'm crying 😭😭😭
7bfS6seiLhk,eagerly waiting for this one....
7bfS6seiLhk,Ok im a fan already!!!
7bfS6seiLhk,"Ramona and Beezus, that's where you know her from."
7bfS6seiLhk,"https://youtu.be/kHiZDY5lZnI
How to design avengers title font"
7bfS6seiLhk,Ramona and Beezus
7bfS6seiLhk,More Wattpad books should be made into movies!
7bfS6seiLhk,Teman tapi mesra kind of thing
7bfS6seiLhk,IS THAT THE GIRL FROM RAMONA AND BEEZUS
7bfS6seiLhk,But milfs r milfs 😉
7bfS6seiLhk,https://youtu.be/vX5-tXnPnuI
7bfS6seiLhk,We get it she’s gonna jerk him off
